left,right,label,score
"kyu-young whang , il-yeol song , young-koo lee , jong-hak lee","hector garcia-molina , wilburt labio",0.0,0.0017942424900116382
"boon thau loo , jennifer widom , chris olston","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.0017401734037809694
"kinji ono , jihad boulos","peter dadam , wolfgang klas",0.0,0.0021891810858900122
"jiawei han , ke wang , joyce m. w. lam , guozhu dong , jian pei","hector garcia-molina , kevin chen-chuan chang",1.0,0.9150094488749287
"jennifer widom , stefano ceri , roberta cochrane","tova milo , sagit zohar",0.0,0.0050202615136337655
"athman bouguettaya , brahim medjahed , ahmed k. elmagarmid","chung-min chen , nick roussopoulos",0.0,0.0006479967892125066
"wei wang , krzysztof koperski , yongjian fu , osmar r. zaïane , jenny chiang , jiawei han","swarup acharya , stanley b. zdonik , michael j. franklin",0.0,0.001042918623336716
"khaled alsabti , vineet singh , sanjay ranka","zhao-hui tang , jean-robert gruser , georges gardarin",0.0,0.0009658667563826548
"ioana burcea , milenko petrovic , hans-arno jacobsen","masatoshi yoshikawa , shunsuke uemura , yasushi sakurai , haruhiko kojima",0.0,0.0005514504418273391
alon y. halevy,asuman dogac,1.0,0.9114865301306475
"jian pei , guozhu dong , ke wang , jiawei han , jianyong wang","babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",0.0,0.0027776202452403954
"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou","amit p. sheth , aris m. ouksel",0.0,0.017886466152442434
"khaled alsabti , vineet singh , sanjay ranka","jack a. orenstein , d. n. kamber",0.0,0.0016695650171137852
"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil","yannis papakonstantinou , vasilis vassalos",0.0,0.0020069435281955257
"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers","eric simon , angelika kotz dittrich",0.0,0.001904247814765299
"alexandros biliris , euthimios panagos","z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens",0.0,0.013710520179568225
"surajit chaudhuri , kyuseok shim","cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",0.0,0.018944227009247513
"samuel madden , wei hong , joseph m. hellerstein , michael j. franklin",keishi tajima,0.0,0.0003417659261299357
"alexander s. szalay , donald r. slutz , ani thakar , jim gray , peter z. kunszt",joseph fong,0.0,0.0051768670341945195
"donald r. slutz , jim gray , tom barclay","charu c. aggarwal , alexander hinneburg , daniel a. keim",0.0,0.0005572833164312271
vijay kumar,"zhao-hui tang , jean-robert gruser , georges gardarin",0.0,0.001163756822241167
"a. kumaran , jayant r. haritsa","steven berson , richard r. muntz , shahram ghandeharizadeh , xiangyu ju",0.0,0.00054983953806695
"michel schneider , jérôme darmont","narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",0.0,0.003201101022490657
"avishai wool , henry f. korth , yuri breitbart , todd a. anderson",michael ubell,0.0,0.001920223841873637
michael a. olson,"guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",0.0,0.0008035081431682991
"anand rajaraman , alon y. levy , joann j. ordille","shariq rizvi , jayant r. haritsa",0.0,0.00048582897878832356
"johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan","holger märtens , erhard rahm , thomas stöhr",0.0,0.0008912913290480581
"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar","lukasz golab , m. tamer özsu",0.0,0.0016431955554869167
"anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan","christian s. jensen , david b. lomet",0.0,0.00038557460892250033
"philip bohannon , rajeev rastogi , peter mcilroy","pinar koksal , sena nural arpinar , asuman dogac",0.0,0.0015768161384239338
"susanne englert , ray glasstone , waqar hasan","kyoji hirata , yoshinori hara , wen-syan li , k. selçuk candan",0.0,0.008878309073021525
"reza sadri , amir m. zarkesh , jafar adibi , carlo zaniolo","shaun cooper , goetz graefe , ross bunker",0.0,0.0017833798338156494
soumen chakrabarti,"mengchi liu , tok wang ling , gillian dobbie",0.0,0.0005182862656177227
"george v. moustakides , vassilios s. verykios , mohamed g. elfeky","johannes klein , richard pledereder , gray clossman , brian becker , phil shaw , mark hapner",0.0,0.0016357141563714853
t. k. rengarajan,"beng chin ooi , dimitris papadias , kian-lee tan , wee siong ng , panos kalnis",1.0,0.917835377310947
"jens-peter dittrich , peter widmayer , david scot taylor , bernhard seeger","mary f. fernandez , peter buneman , dan suciu",0.0,0.004067996297506879
"zachary g. ives , qiong luo","daniel a. keim , stefan berchtold",0.0,0.0031847544291157184
"erik duval , eddy forte , kris cardinaels , koen hendrikx , florence haenni , maria wentland forte , florence simillion , ken warkentyne , e. vervaet","ling liu , eduardo delgado assad , calton pu , renato fileto , claudia bauzer medeiros",1.0,0.9186392249744638
radek vingralek,"arthur m. keller , michael r. genesereth , oliver m. duschka",0.0,0.004425349225841392
"ioana stanoi , amr el abbadi , divyakant agrawal , mirek riedewald",karl aberer,1.0,0.9114722719483781
"edward l. wimmers , rakesh agrawal","chris clifton , yücel saygin , vassilios s. verykios",0.0,0.0007336684722095692
"piero fraternali , stefano paraboschi , stefano ceri","ouri wolfson , kailash narayanan , son dao , ramya raj , a. prasad sistla",0.0,0.027159001381997665
"timos k. sellis , aris tsois",h. v. jagadish,1.0,0.20707055283010986
"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni","mikael berndtsson , jörgen hansson",0.0,0.002241316125254134
"weiye zhang , per-åke larson","a. prasad sistla , robert h. sloan , yelena yesha , ouri wolfson",0.0,0.0004589103499081961
?,"kenneth salem , arunprasad p. marathe",0.0,0.0014550173013363696
"koichi goto , yahiko kambayashi","theodore johnson , tamraparni dasu",1.0,0.9114766076944433
nam huyn,azer bestavros,0.0,0.001287071346962789
"mario piattini , francisco ruiz , coral calero","johannes gehrke , rakesh agrawal , dimitrios gunopulos , prabhakar raghavan",0.0,0.0008702748910047357
"mick j. jordan , susan spence , laurent daynès , malcolm p. atkinson , tony printezis","shiby thomas , rakesh agrawal , sunita sarawagi",0.0,0.0008441870359455299
won kim,c. mohan,0.0,0.0197771498051501
"matthias großmann , thomas schwarz , daniela nicklas",james geller,0.0,0.009266648719712257
"nick roussopoulos , mema roussopoulos , yannis kotidis","anindya datta , chris jermaine , edward omiecinski",1.0,0.9179822010498025
joseph fong,"julia e. hodges , shekar ramanathan",0.0,0.0014617763249522575
"sebastiaan h. von solms , martin s. olivier","s. seshadri , jayant r. haritsa",0.0,0.001211411757343256
"xiaoyang sean wang , changzhou wang","kimberly m. james , isabel f. cruz",0.0,0.00036910985193838345
"alfons kemper , christian wiesner",keishi tajima,0.0,0.0015114273230533346
"dennis shasha , yunyue zhu","chris clifton , wen-syan li",1.0,0.9125661445939492
"anna c. gilbert , martin strauss , yannis kotidis , s. muthukrishnan","arie segev , richard t. snodgrass , christian s. jensen",0.0,0.0016422499684827065
"ibrahim korpeoglu , hüseyin özgür tan","s.-k . kim , eman anwar , sharma chakravarthy , v. krishnaprasad",0.0,0.0018471580565134788
"chiang lee , hongjun lu , chia-jung chen","per-åke larson , jingren zhou , jonathan goldstein",0.0,0.011969826958528336
"viswanath poosala , swarup acharya , phillip b. gibbons","jennifer widom , yingwei cui",0.0,0.8410667844475279
"kirby zhang , isabel f. cruz , michael averbuch , wendy t. lucas , melissa radzyminski","ramakrishnan srikant , rakesh agrawal",0.0,0.0006948118230719111
"inderpal singh mumick , ashish gupta","lukasz golab , m. tamer özsu",0.0,0.0023642944396493636
jeffrey d. ullman,"jennifer widom , chris olston",0.0,0.015137536486267297
"atsushi ohori , peter buneman","giedrius slivinskas , richard t. snodgrass , christian s. jensen",0.0,0.0009464821394696285
"chiang lee , hongjun lu , chia-jung chen","c. mohan , sailesh krishnamurthy , mehmet altinel , christof bornhövd , hamid pirahesh , berthold reinwald",0.0,0.0019964249245890213
"jeffrey f. naughton , ambuj shatdal",richard t. snodgrass,0.0,0.8237831878439215
"pavel zezula , paolo ciaccia , paolo tiberio","julia e. hodges , shekar ramanathan",0.0,0.0027238592517455657
"maria luisa sapino , sibel adali , v. s. subrahmanian","carol small , alexandra poulovassilis",0.0,0.0011536349338592661
"shiang chen liew , senqiang zhou , ke wang","ernest teniente , elena baralis , stefano paraboschi",0.0,0.003485583754790211
"hartmut liefke , dan suciu","stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",0.0,0.005253413962324098
"david shutt , philip a. bernstein , shankar pal","jihwang yeo , sudarshan s. chawathe , thomas baby",0.0,0.0027287950628392898
"arthur t. whitney , dennis shasha","simonas saltenis , christian s. jensen , giedrius slivinskas , rasa bliujute",0.0,0.0026840073765390746
"joel h. saltz , john burgess , felipe cariño , william oconnell","binto george , jayant r. haritsa",0.0,0.0009121603556068694
"ion muslea , greg barish , andrew philpot , craig a. knoblock , steven minton , josé luis ambite , pragnesh jay modi , sheila tejada , naveen ashish","inderpal singh mumick , hamid pirahesh",0.0,0.0010269479974095983
"achim kraiss , gerhard weikum","kotagiri ramamohanarao , james harland",0.0,0.0004612311738697301
?,"philippe bonnet , dennis shasha",0.0,0.00510066867968262
"surajit chaudhuri , umeshwar dayal","thomas seidl , hans-peter kriegel",0.0,0.0027969413264861734
"ugo capuozzo , elena ferrari , vijayalakshmi atluri , elisa bertino , nabil r. adam","alberto o. mendelzon , paolo atzeni",0.0,0.002897852611407355
won kim,"tolga yurek , divyakant agrawal , amr el abbadi , ambuj k. singh",1.0,0.9075341385523238
alon y. levy,"swarup acharya , stanley b. zdonik , michael j. franklin",0.0,0.002958604014936509
curtis e. dyreson,"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant",0.0,0.0508341137362548
"peter m. chen , wee teck ng","curtis e. dyreson , michael h. böhlen , christian s. jensen",0.0,0.0014087893811500878
"sirirut vanichayobon , leonard brown , ravi a. dirckze , sylvain guinepain , carlos sánchez , le gruenwald , brian summers","sang hyuk son , kwei-jay lin , azer bestavros",0.0,0.0024948456460732837
"agathoniki trigoni , rajmohan rajaraman , alan j. demers , yong yao , johannes gehrke","jun rao , kenneth a. ross , johannes gehrke",0.0,0.8280896726475079
"erik g. hoel , hanan samet","heribert schütz , willem jonker",0.0,0.0033290553392797016
"elisa bertino , elena ferrari , silvana castano","david j. dewitt , manish mehta",0.0,0.0011127963313203838
"zahir tari , stefano spaccapietra , john stokes","inderpal singh mumick , hamid pirahesh",0.0,0.005280015121814082
"rachel pottinger , alon y. levy","qing li , chi-wai fung , kamalakar karlapalem",0.0,0.0005801450236523201
per-åke larson,"sonia bergamaschi , maurizio vincini , silvana castano",0.0,0.00194800815371187
"alberto o. mendelzon , davood rafiei","peter c. lockemann , bethina schmitt , michael christoffel , sebastian pulkowski",1.0,0.916847294005498
"angelo pruscino , rafiul ahad , roger bamford","norio katayama , shin  ichi satoh",0.0,0.0012507977125766436
"tapas kanungo , frederick reiss","damianos chatziantoniou , kenneth a. ross",0.0,0.0005123197439922374
"tiziana catarci , giuseppe santucci","jeffrey d. ullman , abraham silberschatz , michael stonebraker",1.0,0.8692939219456649
"s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen","viswanath poosala , phillip b. gibbons , yossi matias",0.0,0.0009395569347633574
sriram padmanabhan,"eui-hong han , vipin kumar , george karypis",0.0,0.0027374429120233016
michael a. olson,peter baumann,0.0,0.004971696187580289
"jochen doppelhammer , donald kossmann , thomas höppler , alfons kemper","christian t. ramiller , alice h. muntz",1.0,0.9145484516299494
"pedro josé marrón , georg lausen",susan malaika,0.0,0.011553443306912638
brad hammond,"james l. edwards , meridith a. lane , ebbe nielsen",1.0,0.9177767903433096
"sridhar ramaswamy , swarup acharya , phillip b. gibbons , viswanath poosala","laks v. s. lakshmanan , stelios paparizos , nuwee wiwatwattana , cong yu , jignesh m. patel , h. v. jagadish , andrew nierman , divesh srivastava , adriane chapman , yuqing wu , shurug al-khalifa",0.0,0.010640361291460936
"alin deutsch , jürgen zimmermann , m. higa , alejandro p. buchmann",joseph m. hellerstein,0.0,0.002203196746976222
"yannis theodoridis , yannis manolopoulos , antonio corral , michael vassilakopoulos","wei fan , wenke lee",1.0,0.9135704295519625
"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen","jiawei han , beng chin ooi , hongjun lu , kian-lee tan",0.0,0.001639073758299598
"krishnamurty muralidhar , rathindra sarathy","letizia tanca , stefano paraboschi , piero fraternali , stefano ceri",0.0,0.08048427542861346
"sacha berger , christoph wieser , sebastian schaffert , françois bry",martin bertram,0.0,0.002495892755981093
"yannis velegrakis , lucian popa , renée j. miller","carlotta domeniconi , vassilis j. tsotras , george kollios , dimitrios gunopulos",0.0,0.0005823066931887597
joseph m. hellerstein,boris klots,0.0,0.049347345840968504
"daniel j. abadi , mitch cherniack","alan f. smeaton , mark roantree",0.0,0.0019273976447881718
guido moerkotte,"hanan samet , edwin h. jacox",0.0,0.047916154833226025
"tolga urhan , laura bright , vladimir zadorozhny , maria-esther vidal , louiqa raschid","gerti kappel , werner retschitzegger",0.0,0.007360577366852109
edward e. cobb,"alan f. smeaton , mark roantree",0.0,0.0016573697389941514
"ratko orlandic , craig swietlik , jack lukaszuk","vasilis vassalos , yannis papakonstantinou",0.0,0.002167498706979092
"edward y. chang , chen li",themistoklis palpanas,0.0,0.02307159206248116
"andreas koeller , amy j. lee , xin zhang , anisoara nica , elke a. rundensteiner , amber van wyk , yong li","d. butler , boris klots , roger bamford , n. macnaughton",0.0,0.049400870840942905
"d. butler , boris klots , roger bamford , n. macnaughton","yuqing song , yong shi , aidong zhang",0.0,0.0010500963754599103
"philippe pucheral , christophe bobineau , luc bouganim , patrick valduriez , nicolas anciaux","john m. tyler , kosmas karadimitriou",0.0,0.004495091578028591
michael j. franklin,"qiong luo , divyakant agrawal , wen-syan li , wang-pin hsiung , k. selçuk candan",0.0,0.0024134365822812203
"patrick e. oneil , dallan quass","zografoula vagena , shu-yao chien , vassilis j. tsotras , carlo zaniolo , donghui zhang",0.0,0.011129027381893334
michael j. franklin,"goetz graefe , richard l. cole",0.0,0.002101721352937986
"giuseppe psaila , stefano ceri , rosa meo","yufei tao , jun zhang , dimitris papadias",1.0,0.9175087253545378
"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin","yingwei cui , jennifer widom",0.0,0.8359036924437143
"michael d. soo , richard t. snodgrass , michael h. böhlen","yasushi kiyoki , takanari hayama , takashi kitagawa",1.0,0.9185089912413175
akmal b. chaudhri,"kevin s. beyer , jayavel shanmugasundaram , chun zhang , igor tatarinov , stratis viglas , eugene j. shekita",0.0,0.0035667036833173867
"etzard stolte , thomas r. gross , gustavo alonso , christoph von praun","brajesh goyal , s. seshadri , v. srinivasan , jayant r. haritsa",0.0,0.004843459412319265
"paul cereghini , carlos ordonez","dimitris papadias , timos k. sellis",1.0,0.9119646138020607
"jessica m. phan , raymond t. ng","yannis kotidis , nick roussopoulos",0.0,0.10339231436261327
"haifeng jiang , hongjun lu , wei wang , jeffrey xu yu","latha s. colby , gopal mulagund , richard l. cole , craig j. bunker , william j. mckenna , david wilhite",0.0,0.0022092100748728003
"jeffrey parsons , yair wand","sudipto guha , rajeev rastogi , kyuseok shim",0.0,0.0004792636397169902
"yasushi sakurai , shunsuke uemura , masatoshi yoshikawa , ryoji kataoka","norbert widmann , paula furtado , peter baumann , roland ritsch",0.0,0.0018171139975468958
"dennis shasha , radu preotiuc-pietro , joão pereira , kenneth a. ross , françois llirbat , françoise fabret","david j. dewitt , leonidas galanis , shawn r. jeffery , yuan wang",0.0,0.00041548617603214883
"christian s. jensen , richard t. snodgrass , giedrius slivinskas",motomichi toyama,1.0,0.9114785741235271
"matthias klusch , katia p. sycara , seth widoff , jianguo lu","qing li , chi-wai fung , kamalakar karlapalem",0.0,0.0003563893910555192
goetz graefe,"ming-chien shan , fabio casati",0.0,0.000925399865145408
"arvind nithrakashyap , rajendran m. sivasankaran , jayavel shanmugasundaram , krithi ramamritham","tak w. yan , hector garcia-molina",0.0,0.0036352299795597443
"c. mohan , inderpal narang , suparna bhattacharya , karen brannon , hui-i hsiao , mahadevan subramanian","fereidoon sadri , laks v. s. lakshmanan , iyer n. subramanian",0.0,0.0008956541733935513
"davood rafiei , alberto o. mendelzon","matthew huras , leslie cranston , bishwaranjan bhattacharjee , sriram padmanabhan , timothy malkemus , tony lai",0.0,0.003420761887156126
"guido moerkotte , jens claußen , klaus peithner , alfons kemper",richard t. snodgrass,0.0,0.2676564711354157
"susanne englert , jim gray , kenneth baclawski , peter j. weinberger , prakash sundaresan","stephen kelley , frédéic vincent , nick roussopoulos",0.0,0.0038154954014640854
jeffrey f. naughton,"rachel pottinger , alon y. halevy , philip a. bernstein",1.0,0.8317105410779014
"tak w. yan , hector garcia-molina","arthur m. keller , michael r. genesereth , oliver m. duschka",0.0,0.0006891930949921432
"maria e. orlowska , ralf mühlberger , bartek kiepuszewski","iakovos motakis , carlo zaniolo",0.0,0.0005119356644856496
"alfons kemper , reinhard braumandl , jens claußen","gustavo alonso , etzard stolte",0.0,0.000353379776079485
"øystein torbjørnsen , svein erik bratsberg","andreas geppert , klaus r. dittrich",1.0,0.04111691636069496
dennis shasha,"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",0.0,0.0036950052325750112
"alfons kemper , ehud gudes , natalija krivokapic","guy m. lohman , david j. dewitt , qiong luo , jeffrey f. naughton , chun zhang",0.0,0.0007431510691475866
"jian pei , guozhu dong , ke wang , jiawei han , jianyong wang","andreas geppert , klaus r. dittrich",0.0,0.001111544877665897
"yoëlle s. maarek , david carmel , aya soffer","luc segoufin , philippe rigaux , stéphane grumbach",0.0,0.0023179387338842696
"liang huai yang , mong-li lee , wynne hsu","prasan roy , philip bohannon , jayant r. haritsa , jérôme siméon , maya ramanath , juliana freire",0.0,0.011220995966957135
"h. v. jagadish , shurug al-khalifa , cong yu","nicola leone , robert ross , laks v. s. lakshmanan , v. s. subrahmanian",0.0,0.00042630656718293435
"renée j. miller , ronald fagin , yannis velegrakis , mauricio a. hernández , lucian popa","chung-min chen , nick roussopoulos",0.0,0.002515550346256306
"king-ip lin , harpreet s. sawhney , rakesh agrawal , kyuseok shim","renée j. miller , anastasios kementsietsidis , marcelo arenas",1.0,0.9116677735642694
"limsoon wong , dan suciu , val tannen , peter buneman , leonid libkin","debabrata dey , sumit sarkar",0.0,0.0017756911488064425
"kimberly keeton , joseph m. hellerstein , david a. patterson","kouichi yasutake , kazutoshi sumiya , yoshihiko imai , hirohiko tanaka , norio sanada",1.0,0.9181547318623421
"chen qun , andrew lim , kian win ong",joseph fong,0.0,0.0018154587798581037
"arvind hulgeri , gaurav bhalotia , soumen chakrabarti , parag , s. sudarshan , charuta nakhe , b. aditya","reinhard pichler , georg gottlob , christoph koch",0.0,0.0009543695409153807
"matthias großmann , thomas schwarz , daniela nicklas","kenneth salem , arunprasad p. marathe",0.0,0.004188209568541678
"svein erik bratsberg , rune humborstad","kenneth a. ross , anastassia ailamaki , alfred v. aho",0.0,0.4337916072473018
"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar","jennifer widom , chris olston , jing jiang",0.0,0.0011061423252613262
"michael j. franklin , stanley b. zdonik , swarup acharya , rafael alonso","thomas zurek , markus sinnwell",1.0,0.8494533585759036
"ling liu , robert meersman","minos n. garofalakis , phillip b. gibbons",0.0,0.001224129071383287
"peter sawyer , awais rashid","a. kumaran , jayant r. haritsa",0.0,0.0010163687943212174
kenneth moore,"laks v. s. lakshmanan , frédéric gingras , nematollaah shiri , despina papoulis , iyer n. subramanian",0.0,0.00918465072707563
?,"hei-wing leung , joe chun-hung yuen , edward chan , kam-yiu lam",1.0,0.9140641979006647
"stéphane grumbach , philippe rigaux , luc segoufin","amr el abbadi , yi-leh wu , divyakant agrawal",0.0,0.0003740914439444345
won kim,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",0.0,0.016221157846687307
"wolf-fritz riekert , roland mayer-föll , gerlinde wiest","yannis papakonstantinou , michalis petropoulos , vasilis vassalos",0.0,0.0017573273650289547
"allen luniewski , markus tresch , neal palmer","reagan moore , arun jagatheesan , paul watson , norman w. paton",0.0,0.0022305877018946162
"david shutt , jason zander , brian harry , paul sanders , philip a. bernstein",karl-heinz hess,1.0,0.9115594309456305
"michele missikoff , anna formica , hans dietmar gröger","nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",0.0,0.013092778884279435
"tova milo , serge abiteboul , sophie cluet","laks v. s. lakshmanan , alex pang , raymond t. ng , jiawei han",0.0,0.0019686748839403832
"tomasz imielinski , b. r. badrinath","hans-peter kriegel , stefan berchtold",0.0,0.0007889352867379197
"s. sudarshan , charu c. aggarwal , mihalis yannakakis , alfons kemper , kenneth a. ross , sunita sarawagi","raghu ramakrishnan , miron livny , praveen seshadri",1.0,0.9157839558461668
"v. s. subrahmanian , sushil jajodia , pierangela samarati , maria luisa sapino","hans-peter kriegel , stefan berchtold , daniel a. keim",0.0,0.0004328736487876974
"dennis shasha , radu preotiuc-pietro , joão pereira , kenneth a. ross , françois llirbat , françoise fabret","jason mchugh , jennifer widom",0.0,0.0010388392474468963
"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni","panos k. chrysanthis , arkady b. zaslavsky , morris sloman",0.0,0.001272857194905414
"yong-jin choi , chin-wan chung","shiby thomas , rakesh agrawal , sunita sarawagi",0.0,0.006156209662397916
torsten grust,"per-åke larson , jonathan goldstein",0.0,0.01275702108976979
"maria luisa sapino , sibel adali , v. s. subrahmanian","anne doucet , véronique benzaken",0.0,0.0031187593533795665
"peter m. chen , wee teck ng","vasilis vassalos , janet l. wiener , michael rys , serge abiteboul , jason mchugh",0.0,0.0020064762849994087
"narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian","hector garcia-molina , kevin chen-chuan chang",0.0,0.0008713352896084324
"kyu-young whang , il-yeol song , young-koo lee , jong-hak lee","janet l. wiener , yingwei cui , jennifer widom",0.0,0.0005074267524568816
"goetz graefe , richard l. cole",joachim hammer,0.0,0.007563360325674338
"terence critchlow , matthew coleman , david buttler , wei han , daniel rocco , li xiong , ling liu , calton pu , renato fileto",dan suciu,0.0,0.008446748619825941
"divesh srivastava , ting yu , h. v. jagadish , laks v. s. lakshmanan",elisa bertino,0.0,0.005026038108068514
"paul w. p. j. grefen , peter m. g. apers , jochem vonk",joachim hammer,0.0,0.004655328280187121
"divesh srivastava , ting yu , h. v. jagadish , laks v. s. lakshmanan","m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.003324788234332026
"zhiyuan chen , flip korn , johannes gehrke",rafael camps,0.0,0.009958637078359587
"artur klauser , alexander l. wolf , benjamin g. zorn , jonathan e. cook","michael j. franklin , stanley b. zdonik",1.0,0.9111305909006857
"haixun wang , carlo zaniolo","roger s. barga , david b. lomet , per-åke larson , surajit chaudhuri , vivek r. narasayya",0.0,0.012743798636801447
"martin staudt , matthias jarke","antony l. hosking , jiawan chen",1.0,0.9114773178520323
"alexandros biliris , euthimios panagos","kenneth a. ross , beng chin ooi , frank neven",0.0,0.015971878587582127
"anand rajaraman , alon y. levy , joann j. ordille","eui-hong han , vipin kumar , george karypis",1.0,0.9178712835641748
"bhaskaran raman , joseph m. hellerstein , vijayshankar raman","daniel s. weld , zachary g. ives , igor tatarinov , alon y. halevy",1.0,0.9159748937411711
"shiang chen liew , senqiang zhou , ke wang","daniel barbará , mark sullivan",0.0,0.002868015465924561
"themis panayiotopoulos , efstathios v. ioannidis , constantine d. spyropoulos , stavros kokkotos","pedro josé marrón , georg lausen",1.0,0.9102697970173296
"ioana manolescu , stefano ceri","luc bouganim , daniela florescu , patrick valduriez",0.0,0.0016196117992744827
"edward l. wimmers , rakesh agrawal","ada wai-chee fu , man hon wong , chan man kuok",0.0,0.0014962305524150617
"philip s. yu , hui-i hsiao , ming-syan chen","sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",0.0,0.006710359200144664
"david b. lomet , jim gray , zarka cvetanovic , chris nyberg , tom barclay","peter m. g. apers , stefano ceri , richard t. snodgrass",0.0,0.10978664717315038
dan suciu,soumen chakrabarti,0.0,0.0004217005388585515
joseph fong,luca cardelli,0.0,0.1396261988267322
"ratko orlandic , craig swietlik , jack lukaszuk","s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",0.0,0.0015390453176946331
"peter j. haas , joseph m. hellerstein","tam nguyen , v. srinivasan",0.0,0.0015138585921493106
"antara ghosh , vibhuti s. sengar , jayant r. haritsa , jignashu parikh","sang hyuk son , kwei-jay lin , azer bestavros",0.0,0.0026766401584398165
"alfons kemper , ehud gudes , natalija krivokapic","nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",0.0,0.05585769462532538
"dan cosley , steve lawrence , david m. pennock","michele missikoff , anna formica , hans dietmar gröger",0.0,0.0019626921521918384
"antara ghosh , vibhuti s. sengar , jayant r. haritsa , jignashu parikh",joachim hammer,0.0,0.01036790960120059
"bruce hillyer , abraham silberschatz","g. linderman , alexandros biliris , h. chen , k. ganapathi , euthimios panagos , s. choo , david schrader , william oconnell",0.0,0.012578121652617387
"david maier , leonidas fegaras","s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",0.0,0.008377105703589753
"michael kifer , pinar senkul , ismail h. toroslu","nita goyal , moshé m. zloof , charles hoch , michael suckow , ravi krishnamurthy , brian meckler",1.0,0.9148260472286696
"weipeng p. yan , per-åke larson","jack a. orenstein , d. n. kamber",0.0,0.001805901280285917
"anand rajaraman , alon y. levy , joann j. ordille","takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",0.0,0.000474930860991789
"z. meral özsoyoglu , gultekin özsoyoglu , abdullah al-hamdani , özgür ulusoy , selma ayse özel , ismail sengör altingövde",luca cardelli,0.0,0.03004264082246331
"dimitrios gunopulos , themistoklis palpanas , dimitris papadopoulos , vana kalogeraki","márcio farias de souza , marcus costa sampaio",0.0,0.001065027894709549
chris eaton,"james r. hamilton , limsoon wong , kenneth a. ross , laks v. s. lakshmanan",0.0,0.027428510580933253
"wilburt labio , jun yang , hector garcia-molina","richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",0.0,0.003218110091702481
"markus schneider , enrico nardelli , luca forlizzi , ralf hartmut güting","kenneth salem , arunprasad p. marathe",0.0,0.0004404226946910721
"per-åke larson , luis gravano , stefano ceri , leonid libkin , tova milo , kenneth a. ross","sang hyuk son , rasikan david , bhavani m. thuraisingham",0.0,0.000549327050632046
"rajeev rastogi , s. seshadri , minos n. garofalakis , aristides gionis , kyuseok shim","david konopnicki , oded shmueli",0.0,0.2227565370867602
"kaizhong zhang , dennis shasha , jason tsong-li wang","bernhard seeger , björn blohsfeld , dieter korus",0.0,0.0005047176250678453
"abdelsalam helal , hua li","joel l. wolf , cecilia magdalena procopiuc , jong soo park , charu c. aggarwal , philip s. yu",0.0,0.0010302247580630097
