left_id,right_id,label,id
991,647,0,4329
496,332,0,4330
731,832,0,4331
518,2848,0,4332
1349,1678,0,4333
527,2199,0,4334
985,3108,0,4335
787,1690,0,4336
1145,1010,0,4337
1093,327,0,4338
220,1803,0,4339
957,3087,0,4340
238,1769,0,4341
1238,2615,0,4342
858,2474,0,4343
496,959,0,4344
40,2544,0,4345
852,2792,0,4346
389,1655,0,4347
568,2337,0,4348
1175,2811,0,4349
605,273,0,4350
105,832,0,4351
608,99,0,4352
853,639,0,4353
56,2099,1,4354
780,2579,1,4355
662,1137,0,4356
212,135,0,4357
866,2453,0,4358
113,1768,0,4359
609,2188,1,4360
1028,982,0,4361
734,2119,0,4362
711,3139,0,4363
674,542,0,4364
516,99,0,4365
897,216,0,4366
803,1678,0,4367
139,946,0,4368
391,3110,0,4369
547,3027,0,4370
754,913,0,4371
1301,1978,0,4372
1349,3188,0,4373
1055,759,0,4374
527,2391,0,4375
1174,151,0,4376
593,531,0,4377
614,1105,0,4378
554,2851,0,4379
638,294,0,4380
115,359,0,4381
562,1017,0,4382
605,3194,0,4383
67,347,0,4384
90,582,0,4385
594,891,0,4386
1042,2352,1,4387
428,2523,0,4388
522,1652,0,4389
654,2853,0,4390
514,286,0,4391
1114,2263,0,4392
1186,1146,0,4393
15,891,0,4394
1342,3086,0,4395
1038,2139,0,4396
543,955,0,4397
516,257,0,4398
512,2518,0,4399
536,2807,0,4400
588,984,0,4401
1313,3058,0,4402
150,347,0,4403
1284,783,0,4404
604,1007,0,4405
1264,2936,0,4406
1176,2792,0,4407
608,923,0,4408
513,2055,1,4409
543,1564,0,4410
518,2137,0,4411
1005,312,0,4412
1115,1052,0,4413
126,1820,1,4414
269,3225,0,4415
1185,2402,0,4416
819,989,0,4417
1258,1062,0,4418
1264,2008,0,4419
1227,2772,0,4420
858,2600,0,4421
452,190,0,4422
394,2159,0,4423
1176,396,0,4424
1170,2370,0,4425
971,2062,0,4426
502,1551,0,4427
544,808,0,4428
441,2163,1,4429
250,448,0,4430
349,2060,0,4431
780,1502,1,4432
93,1132,0,4433
823,1163,0,4434
479,2452,1,4435
1093,944,0,4436
606,904,0,4437
943,1618,0,4438
944,175,0,4439
578,2137,0,4440
586,1701,0,4441
288,555,0,4442
105,3023,0,4443
1036,768,0,4444
557,2308,0,4445
27,3003,0,4446
412,3188,0,4447
606,1970,0,4448
256,1586,0,4449
1114,2935,0,4450
541,3199,0,4451
616,2959,0,4452
368,3221,0,4453
1269,3056,0,4454
1264,2435,0,4455
618,1129,0,4456
722,2156,0,4457
521,1159,0,4458
517,216,0,4459
1322,1763,0,4460
662,1011,0,4461
892,3032,0,4462
844,2762,0,4463
574,2877,0,4464
557,1017,0,4465
30,986,0,4466
556,845,0,4467
1216,3181,0,4468
594,1779,0,4469
543,151,0,4470
607,385,0,4471
592,354,0,4472
572,426,0,4473
484,145,0,4474
93,2853,0,4475
875,2614,0,4476
883,338,0,4477
1331,3154,0,4478
654,2616,0,4479
274,621,0,4480
968,2656,0,4481
389,2313,0,4482
495,2246,1,4483
432,2414,0,4484
632,1132,0,4485
35,1437,0,4486
662,1961,0,4487
204,1744,0,4488
383,3099,1,4489
1311,2145,0,4490
364,508,0,4491
371,904,0,4492
873,3092,0,4493
1190,3003,0,4494
490,998,0,4495
523,808,0,4496
934,2801,0,4497
1264,2468,0,4498
1361,605,1,4499
844,2476,0,4500
729,2852,0,4501
346,1210,0,4502
1021,448,0,4503
570,2751,0,4504
371,2474,0,4505
1074,1127,0,4506
480,2048,0,4507
1341,2143,0,4508
333,314,0,4509
1176,2367,0,4510
519,3194,0,4511
346,268,0,4512
614,2206,0,4513
578,2848,0,4514
954,2337,0,4515
343,3058,0,4516
604,73,0,4517
559,3138,0,4518
957,788,0,4519
825,2917,0,4520
465,192,0,4521
362,2622,0,4522
710,1566,0,4523
735,2011,0,4524
1258,2752,0,4525
973,2209,0,4526
653,562,0,4527
1258,204,0,4528
1177,2206,0,4529
597,369,1,4530
632,3117,0,4531
587,3199,0,4532
1064,2355,0,4533
225,1207,0,4534
359,2032,0,4535
642,3032,0,4536
375,1501,0,4537
847,1841,0,4538
781,2848,0,4539
1262,1598,0,4540
431,1961,0,4541
444,3221,0,4542
1130,151,0,4543
1186,566,1,4544
592,257,1,4545
265,368,0,4546
323,3099,0,4547
642,352,1,4548
1014,2589,0,4549
804,2109,0,4550
557,1146,0,4551
1119,2253,0,4552
759,393,1,4553
653,2920,0,4554
423,3091,0,4555
1110,1821,0,4556
636,2153,1,4557
737,986,0,4558
686,353,0,4559
751,3155,0,4560
26,176,0,4561
874,1061,0,4562
118,891,0,4563
538,2811,0,4564
443,2252,0,4565
589,3033,0,4566
960,2333,0,4567
768,2062,0,4568
1287,1080,0,4569
166,1505,1,4570
1195,2927,0,4571
600,2158,0,4572
757,1012,0,4573
601,2159,0,4574
615,939,0,4575
565,1865,0,4576
93,1129,0,4577
69,1576,1,4578
532,3087,0,4579
270,1970,0,4580
135,1751,0,4581
113,1014,0,4582
109,423,0,4583
735,1561,0,4584
412,1612,0,4585
1179,3107,0,4586
176,647,0,4587
87,1014,0,4588
687,1978,0,4589
1212,1685,0,4590
393,1767,0,4591
64,1445,0,4592
593,192,0,4593
183,2159,0,4594
1019,1447,0,4595
788,3039,0,4596
257,1809,0,4597
342,3049,0,4598
1276,679,0,4599
1099,2264,0,4600
829,1167,0,4601
1118,1017,0,4602
572,955,0,4603
204,749,0,4604
371,1518,0,4605
176,2313,0,4606
174,2866,0,4607
1014,2986,0,4608
974,2688,0,4609
642,2839,1,4610
218,1828,0,4611
521,3109,0,4612
346,3144,0,4613
571,1805,0,4614
593,923,0,4615
609,3200,0,4616
736,1678,0,4617
1013,2139,0,4618
88,2193,0,4619
454,1443,0,4620
1185,2030,0,4621
897,1763,0,4622
1115,2468,0,4623
389,3048,0,4624
299,3004,0,4625
1290,2399,0,4626
604,2195,0,4627
1215,1195,0,4628
820,2026,0,4629
671,223,1,4630
608,369,0,4631
827,2238,0,4632
271,1001,0,4633
588,368,0,4634
661,331,0,4635
838,59,0,4636
1294,1548,0,4637
788,2003,0,4638
543,263,0,4639
562,3032,0,4640
528,3134,0,4641
238,92,0,4642
1064,1561,0,4643
396,1214,0,4644
837,2649,0,4645
957,1061,0,4646
1105,1039,0,4647
539,3092,0,4648
271,2332,0,4649
496,2959,0,4650
189,1508,1,4651
606,2316,0,4652
1236,1347,1,4653
829,2,0,4654
287,1970,0,4655
540,31,0,4656
565,1213,0,4657
1050,2119,0,4658
810,2559,0,4659
839,372,0,4660
753,1188,0,4661
1186,1865,0,4662
572,326,0,4663
1021,3054,0,4664
961,9,1,4665
625,948,0,4666
882,1566,1,4667
543,367,0,4668
599,307,0,4669
1171,905,1,4670
541,2332,0,4671
394,603,0,4672
359,2073,0,4673
1185,2587,0,4674
480,2105,0,4675
572,367,0,4676
333,362,0,4677
1310,2999,0,4678
265,355,0,4679
1174,368,0,4680
863,208,1,4681
3,1312,0,4682
396,3080,0,4683
574,3183,0,4684
1169,2840,0,4685
602,70,0,4686
823,2411,0,4687
867,1080,0,4688
138,1960,0,4689
348,831,0,4690
1322,3188,0,4691
216,950,0,4692
208,1950,0,4693
1231,1564,0,4694
804,2192,0,4695
570,2961,0,4696
1361,2242,0,4697
23,2018,0,4698
1021,891,0,4699
547,3215,0,4700
480,2864,0,4701
1001,2984,0,4702
522,1159,0,4703
90,3160,0,4704
355,305,0,4705
1078,2765,0,4706
1215,2195,0,4707
518,1010,0,4708
1257,2490,0,4709
519,1001,0,4710
991,3016,0,4711
1148,2112,0,4712
588,566,0,4713
99,1492,0,4714
1113,2593,0,4715
1353,3016,0,4716
64,2121,1,4717
132,1867,0,4718
554,3021,0,4719
858,1095,0,4720
276,836,0,4721
897,960,0,4722
993,89,0,4723
1080,1561,0,4724
83,1622,1,4725
918,1167,0,4726
1356,624,1,4727
517,145,0,4728
642,921,0,4729
580,3092,0,4730
319,3119,1,4731
1264,1080,0,4732
647,424,0,4733
1038,2584,0,4734
755,337,1,4735
508,2839,0,4736
497,1569,1,4737
512,2412,0,4738
413,1216,0,4739
481,2459,1,4740
1021,791,1,4741
492,1132,0,4742
15,1970,1,4743
187,1815,0,4744
592,953,0,4745
273,3034,0,4746
742,2617,1,4747
1261,2389,1,4748
547,1636,0,4749
118,2620,0,4750
27,3172,0,4751
334,396,0,4752
390,2955,0,4753
331,3108,0,4754
470,1698,0,4755
218,2202,0,4756
324,2946,0,4757
719,1118,0,4758
1024,1026,0,4759
1021,3060,0,4760
1196,1393,0,4761
282,2060,0,4762
847,2674,0,4763
609,929,0,4764
1282,2377,1,4765
982,328,0,4766
333,3060,0,4767
970,461,0,4768
1055,2280,0,4769
873,1108,0,4770
903,2153,0,4771
1269,1035,0,4772
597,331,0,4773
58,2113,1,4774
250,2998,0,4775
586,2591,0,4776
1269,107,0,4777
1162,2603,0,4778
445,3044,0,4779
605,915,0,4780
328,946,0,4781
781,2833,0,4782
1215,808,0,4783
287,2192,0,4784
291,3004,0,4785
558,3014,0,4786
463,2495,1,4787
1252,1081,1,4788
946,2283,1,4789
690,993,0,4790
632,1083,0,4791
482,1506,0,4792
577,523,0,4793
774,314,0,4794
1166,2251,0,4795
35,1441,0,4796
174,1164,0,4797
1130,3161,0,4798
1001,1181,0,4799
853,263,0,4800
272,2372,1,4801
292,2898,0,4802
547,945,0,4803
80,544,0,4804
751,2358,0,4805
602,3188,0,4806
276,2996,1,4807
202,2209,0,4808
497,1001,0,4809
606,831,0,4810
522,1095,0,4811
632,3093,0,4812
693,979,0,4813
567,2532,0,4814
751,2601,0,4815
1249,2922,1,4816
228,1687,0,4817
1174,371,0,4818
632,1182,0,4819
274,845,0,4820
265,369,0,4821
883,75,0,4822
229,1188,0,4823
608,921,0,4824
1130,986,0,4825
45,3189,0,4826
981,2804,0,4827
654,891,0,4828
1234,2881,1,4829
484,2391,0,4830
724,2608,0,4831
146,1010,0,4832
130,1794,1,4833
599,2008,0,4834
310,2082,0,4835
431,16,0,4836
571,1001,0,4837
1331,964,0,4838
817,2675,1,4839
1262,3017,0,4840
142,1709,0,4841
727,439,1,4842
599,1153,0,4843
93,2206,0,4844
974,9,0,4845
26,955,0,4846
1267,3127,0,4847
466,2224,0,4848
1246,1879,0,4849
897,1678,0,4850
45,2835,0,4851
540,2181,0,4852
661,369,0,4853
590,357,0,4854
917,2835,0,4855
145,3109,0,4856
271,1880,0,4857
396,2470,1,4858
135,2497,0,4859
1334,977,0,4860
866,1332,0,4861
558,3016,0,4862
837,257,0,4863
860,2158,0,4864
711,1127,0,4865
557,1853,0,4866
322,2391,0,4867
514,2848,0,4868
1336,625,1,4869
556,836,0,4870
348,2332,0,4871
371,998,0,4872
784,2002,0,4873
225,2818,0,4874
1024,2399,0,4875
177,198,0,4876
632,1148,0,4877
1349,1853,0,4878
40,385,0,4879
518,2474,0,4880
548,2301,0,4881
512,2497,0,4882
1284,2400,0,4883
45,2133,0,4884
452,257,0,4885
1275,1032,1,4886
1208,1680,0,4887
195,76,0,4888
554,260,0,4889
606,1129,0,4890
676,2337,0,4891
789,3106,0,4892
454,1449,0,4893
638,2755,0,4894
412,566,0,4895
426,1965,0,4896
474,1162,0,4897
282,548,0,4898
463,544,0,4899
511,2848,0,4900
562,372,0,4901
271,1828,0,4902
923,946,0,4903
518,3190,0,4904
827,1086,0,4905
79,793,0,4906
644,2848,0,4907
229,2915,0,4908
910,1763,0,4909
391,2963,0,4910
520,857,0,4911
881,1157,0,4912
40,3180,0,4913
1264,2338,0,4914
139,917,0,4915
1101,1368,1,4916
753,1120,0,4917
648,1171,0,4918
1037,2564,0,4919
592,954,0,4920
1230,3216,0,4921
879,1089,0,4922
1280,482,1,4923
211,559,0,4924
1110,2283,0,4925
1105,1955,0,4926
284,3024,0,4927
1190,2926,0,4928
736,921,0,4929
852,2791,0,4930
87,2867,0,4931
1083,494,0,4932
773,3199,0,4933
1341,845,0,4934
118,3060,0,4935
54,328,0,4936
1259,2050,0,4937
816,1864,0,4938
412,1213,0,4939
616,375,0,4940
522,1075,0,4941
554,3023,0,4942
93,915,0,4943
944,2587,0,4944
606,2837,0,4945
923,923,0,4946
547,1120,0,4947
1182,2627,0,4948
565,521,0,4949
348,915,0,4950
260,1796,0,4951
1334,1213,0,4952
605,2165,0,4953
851,2752,0,4954
318,1282,0,4955
691,2781,1,4956
371,1182,0,4957
1334,960,0,4958
982,2224,1,4959
235,1447,0,4960
510,3007,0,4961
606,1007,0,4962
611,3092,0,4963
584,2959,0,4964
1272,2468,0,4965
578,998,0,4966
556,3021,0,4967
1264,1342,0,4968
520,2470,0,4969
225,2863,0,4970
131,1816,1,4971
858,904,0,4972
369,2845,0,4973
722,1368,0,4974
124,2388,0,4975
620,566,0,4976
731,2996,0,4977
604,2837,0,4978
320,3092,0,4979
1093,2755,1,4980
699,1192,0,4981
1024,2432,0,4982
1145,1075,0,4983
1132,1015,0,4984
1018,2079,0,4985
320,1136,0,4986
48,2855,0,4987
1257,2468,0,4988
774,3003,0,4989
875,2671,0,4990
750,2617,0,4991
565,430,0,4992
402,1519,0,4993
492,2174,0,4994
1176,328,0,4995
559,151,0,4996
711,3102,0,4997
115,889,0,4998
1212,548,1,4999
616,2853,0,5000
1290,1083,0,5001
858,915,0,5002
522,2816,0,5003
967,2131,1,5004
412,71,0,5005
581,2583,1,5006
1114,2739,0,5007
3,1317,0,5008
654,1188,0,5009
248,2513,0,5010
604,1159,0,5011
602,99,0,5012
752,993,0,5013
1284,1433,0,5014
1007,815,1,5015
544,1899,0,5016
1293,203,0,5017
892,893,0,5018
1074,279,0,5019
781,1159,0,5020
1264,1033,0,5021
1042,2478,0,5022
322,372,0,5023
1284,2402,0,5024
59,2119,1,5025
137,42,0,5026
930,355,0,5027
839,558,0,5028
991,836,0,5029
1257,2587,0,5030
981,3022,0,5031
950,183,0,5032
602,954,0,5033
833,2630,1,5034
654,3164,0,5035
443,2853,0,5036
781,3091,0,5037
837,986,0,5038
1258,107,0,5039
1182,554,0,5040
502,108,0,5041
105,2143,0,5042
737,2860,0,5043
838,2714,1,5044
641,252,0,5045
736,99,0,5046
382,426,0,5047
753,332,0,5048
614,496,0,5049
838,1517,0,5050
139,521,0,5051
1262,921,0,5052
528,3034,0,5053
879,1448,0,5054
735,2931,1,5055
1235,145,0,5056
1285,2656,0,5057
26,3032,1,5058
1192,574,1,5059
1198,1070,0,5060
30,428,1,5061
1330,2440,0,5062
354,3108,0,5063
917,2987,0,5064
465,3043,0,5065
653,2587,0,5066
945,3099,0,5067
1242,1061,0,5068
635,279,1,5069
749,582,0,5070
969,837,1,5071
829,1117,0,5072
443,1828,0,5073
1148,3003,0,5074
946,2093,0,5075
382,1059,0,5076
772,331,0,5077
444,2159,1,5078
370,1121,0,5079
753,1007,0,5080
945,3119,0,5081
522,2818,0,5082
1195,2402,0,5083
594,2620,0,5084
146,3194,0,5085
823,3171,0,5086
6,2154,0,5087
608,485,0,5088
1190,352,0,5089
642,986,0,5090
1264,2752,1,5091
1321,2062,0,5092
592,371,0,5093
686,319,0,5094
1028,2333,1,5095
1127,1088,0,5096
145,286,0,5097
772,465,1,5098
1177,915,0,5099
781,3194,0,5100
531,1828,0,5101
474,3190,0,5102
654,2688,0,5103
802,2247,0,5104
248,2818,0,5105
532,1108,0,5106
620,580,0,5107
267,508,0,5108
866,2998,0,5109
791,1118,0,5110
956,2291,1,5111
1055,2345,0,5112
1284,107,0,5113
895,1593,0,5114
751,3151,0,5115
944,3167,0,5116
550,2818,0,5117
177,1481,1,5118
551,134,0,5119
1287,2920,0,5120
515,1153,0,5121
299,2964,0,5122
268,3114,0,5123
233,2840,0,5124
769,384,1,5125
604,2206,0,5126
597,452,0,5127
1241,3025,0,5128
571,3171,0,5129
1264,1052,0,5130
662,1706,0,5131
827,2889,0,5132
208,60,0,5133
1004,1378,0,5134
819,2830,1,5135
309,251,0,5136
531,1137,0,5137
418,1584,0,5138
21,169,0,5139
910,1678,0,5140
54,415,0,5141
1329,1475,0,5142
183,2105,0,5143
640,3201,0,5144
251,1828,0,5145
875,2475,1,5146
481,1168,0,5147
1253,1501,0,5148
823,2818,0,5149
584,1514,0,5150
557,1166,0,5151
1028,2122,0,5152
1269,2468,0,5153
636,2131,0,5154
961,2307,1,5155
425,3039,0,5156
139,1612,0,5157
92,734,0,5158
93,273,0,5159
642,566,0,5160
632,375,0,5161
620,932,0,5162
512,1473,0,5163
1044,753,1,5164
1326,2909,0,5165
181,1607,0,5166
838,2219,0,5167
890,3016,0,5168
285,2982,0,5169
788,43,0,5170
1068,2036,0,5171
1113,3185,0,5172
670,904,0,5173
541,2518,0,5174
1341,1655,0,5175
979,2593,0,5176
951,1970,0,5177
198,1156,0,5178
599,1666,0,5179
1106,2772,0,5180
93,332,0,5181
218,2837,0,5182
1056,2108,0,5183
588,1150,0,5184
858,1001,0,5185
197,1789,0,5186
1084,1157,0,5187
1143,3106,0,5188
264,151,0,5189
122,2357,0,5190
276,845,0,5191
1246,1349,0,5192
773,1163,0,5193
823,2821,0,5194
1016,1162,0,5195
883,352,0,5196
270,2524,0,5197
93,2518,0,5198
111,2147,0,5199
467,3045,0,5200
1290,783,0,5201
1024,2937,0,5202
17,1985,1,5203
852,2112,0,5204
1244,857,0,5205
867,2510,0,5206
492,273,0,5207
521,998,0,5208
852,2442,1,5209
271,2847,0,5210
605,2480,0,5211
830,972,1,5212
1111,1418,1,5213
502,1708,0,5214
608,954,0,5215
273,3092,0,5216
515,845,0,5217
23,1485,0,5218
564,2318,0,5219
923,984,0,5220
1257,462,1,5221
402,1432,0,5222
736,216,0,5223
248,1137,0,5224
587,1162,0,5225
821,1432,0,5226
521,1011,0,5227
536,508,0,5228
512,891,0,5229
388,2866,0,5230
287,3070,0,5231
536,145,1,5232
1244,1256,0,5233
572,946,0,5234
68,1578,1,5235
899,802,0,5236
722,3155,0,5237
608,71,0,5238
26,309,0,5239
355,664,0,5240
608,70,0,5241
1287,2720,0,5242
1004,831,0,5243
852,2199,0,5244
821,2836,0,5245
118,2141,0,5246
348,273,0,5247
55,2048,0,5248
852,1188,0,5249
910,3188,0,5250
1272,2044,0,5251
722,2889,0,5252
1072,2550,0,5253
109,3022,0,5254
93,286,0,5255
647,2827,0,5256
858,3091,0,5257
190,1536,0,5258
520,264,0,5259
249,1156,0,5260
371,1686,0,5261
1174,331,0,5262
1174,893,0,5263
632,891,0,5264
1096,383,0,5265
866,3003,0,5266
1038,2071,0,5267
333,1923,0,5268
910,1564,0,5269
1326,2457,0,5270
504,2337,0,5271
648,793,0,5272
594,1497,0,5273
1212,2045,0,5274
591,995,0,5275
389,260,0,5276
1174,3161,0,5277
244,1808,0,5278
1115,3026,0,5279
553,923,0,5280
67,3212,0,5281
970,2214,0,5282
320,3200,0,5283
661,1842,0,5284
952,2117,0,5285
516,2112,0,5286
1060,2051,1,5287
1021,2141,0,5288
605,1001,0,5289
371,2316,0,5290
602,558,0,5291
524,994,0,5292
706,405,1,5293
871,2799,1,5294
361,950,0,5295
599,3048,0,5296
504,954,0,5297
761,2167,0,5298
271,1636,0,5299
571,1010,0,5300
512,3160,0,5301
1185,2161,0,5302
118,2998,0,5303
394,703,0,5304
561,3033,0,5305
1329,179,0,5306
770,385,1,5307
1145,1095,0,5308
228,1014,0,5309
1304,712,1,5310
1321,1666,0,5311
683,243,1,5312
465,371,0,5313
578,1010,0,5314
517,3166,0,5315
779,2550,0,5316
1036,769,1,5317
309,3139,0,5318
547,2833,0,5319
469,3029,0,5320
5,2272,0,5321
1185,2009,0,5322
721,447,1,5323
1279,3025,0,5324
658,1579,0,5325
169,532,0,5326
887,1690,0,5327
813,336,1,5328
1130,566,0,5329
590,316,1,5330
490,1908,0,5331
1208,898,0,5332
722,2392,0,5333
585,2084,0,5334
1341,3048,0,5335
646,260,0,5336
1293,1722,0,5337
1195,2744,0,5338
973,59,0,5339
738,1437,0,5340
270,1188,0,5341
779,2565,0,5342
443,108,0,5343
53,2054,0,5344
1329,2804,0,5345
1186,3161,0,5346
736,1146,0,5347
646,307,1,5348
796,3111,0,5349
1185,2960,0,5350
1136,415,0,5351
1091,1401,1,5352
1272,3026,0,5353
536,902,0,5354
362,2074,0,5355
606,3204,0,5356
950,948,0,5357
781,2316,0,5358
271,3145,0,5359
92,2714,0,5360
608,182,0,5361
1221,31,0,5362
773,1007,0,5363
587,2441,0,5364
646,647,0,5365
333,2177,1,5366
543,2607,0,5367
858,2206,0,5368
474,1105,0,5369
736,176,0,5370
642,192,0,5371
900,1177,0,5372
644,1816,0,5373
646,423,0,5374
162,2123,0,5375
546,444,0,5376
199,1890,0,5377
538,222,0,5378
3,1066,0,5379
492,924,0,5380
52,3044,0,5381
1123,940,1,5382
827,2192,0,5383
522,1105,0,5384
37,2031,1,5385
212,1161,0,5386
1115,2161,0,5387
1177,2137,1,5388
1244,1273,0,5389
978,1443,0,5390
608,371,0,5391
135,16,0,5392
587,1686,0,5393
620,452,0,5394
1096,707,0,5395
428,2771,0,5396
511,3027,0,5397
1078,2061,0,5398
480,2159,0,5399
369,2770,1,5400
202,1648,0,5401
218,1687,0,5402
1241,3200,0,5403
246,2513,0,5404
1068,2023,1,5405
578,3199,0,5406
734,2987,0,5407
726,2033,0,5408
846,422,1,5409
147,54,0,5410
1349,566,0,5411
1338,617,0,5412
490,137,0,5413
45,2045,0,5414
524,294,0,5415
511,2816,0,5416
157,45,0,5417
615,1678,0,5418
198,1798,0,5419
794,709,1,5420
821,2073,0,5421
225,3027,0,5422
553,531,0,5423
917,2589,0,5424
887,2541,1,5425
1020,758,0,5426
1160,926,0,5427
369,2087,0,5428
258,2681,0,5429
799,1076,0,5430
138,1985,0,5431
961,737,0,5432
541,3183,0,5433
79,1210,0,5434
570,2745,0,5435
605,1095,0,5436
1145,945,0,5437
1322,372,0,5438
598,923,0,5439
490,2833,0,5440
1211,547,1,5441
773,1760,0,5442
1111,944,0,5443
881,2108,0,5444
1170,3212,0,5445
355,268,0,5446
181,234,0,5447
847,1789,0,5448
512,2833,0,5449
607,1157,0,5450
604,1010,0,5451
516,452,0,5452
522,3204,0,5453
1155,914,1,5454
803,1017,0,5455
592,1675,0,5456
237,724,0,5457
642,426,0,5458
316,1334,0,5459
599,2227,0,5460
863,3070,0,5461
54,366,0,5462
516,1853,0,5463
1341,832,0,5464
602,977,0,5465
638,127,0,5466
779,2061,0,5467
90,2468,0,5468
1242,284,0,5469
372,628,0,5470
359,691,0,5471
546,2503,0,5472
976,838,1,5473
103,3192,0,5474
1218,555,1,5475
542,2020,0,5476
615,368,1,5477
225,2600,0,5478
1235,508,1,5479
1014,243,0,5480
753,1137,0,5481
1145,1512,0,5482
1052,1449,0,5483
661,1146,0,5484
578,1014,0,5485
614,2165,0,5486
645,2441,0,5487
532,3034,0,5488
44,3009,0,5489
211,441,0,5490
225,2257,0,5491
541,2833,0,5492
604,111,0,5493
1001,2589,0,5494
287,1183,0,5495
358,3086,0,5496
597,923,0,5497
736,426,1,5498
452,1675,0,5499
520,3080,0,5500
497,2867,0,5501
43,2066,1,5502
632,1643,0,5503
1123,2890,0,5504
1174,1792,0,5505
947,3152,0,5506
426,2334,1,5507
827,2175,0,5508
531,1715,0,5509
265,2860,0,5510
855,337,0,5511
1190,783,0,5512
436,2785,0,5513
216,893,0,5514
44,3021,0,5515
1316,2002,0,5516
348,1014,0,5517
897,338,0,5518
643,335,1,5519
208,112,0,5520
946,2108,0,5521
1258,1039,0,5522
991,2313,0,5523
1056,3140,0,5524
553,984,0,5525
892,452,0,5526
1115,1083,0,5527
753,3093,0,5528
1322,521,0,5529
492,286,0,5530
255,1134,0,5531
890,832,0,5532
578,2821,1,5533
1349,452,0,5534
320,1016,0,5535
587,1473,0,5536
492,1643,0,5537
584,3126,0,5538
786,3152,0,5539
554,836,0,5540
715,704,0,5541
709,2786,1,5542
312,2525,0,5543
1105,535,0,5544
711,3045,0,5545
39,2052,1,5546
497,1687,0,5547
1004,839,0,5548
361,1612,0,5549
860,926,0,5550
512,2468,0,5551
890,2501,0,5552
753,100,0,5553
282,2133,0,5554
625,2803,0,5555
30,465,0,5556
941,1360,0,5557
145,2821,0,5558
316,2866,0,5559
760,793,0,5560
1306,632,0,5561
528,3092,0,5562
1072,2565,1,5563
827,1404,0,5564
781,2257,1,5565
391,3108,0,5566
1152,261,0,5567
196,1481,0,5568
355,2162,0,5569
724,2798,1,5570
1264,2009,0,5571
593,902,0,5572
523,3199,0,5573
1174,485,0,5574
578,2206,0,5575
1257,1080,0,5576
1098,351,0,5577
275,3110,0,5578
244,2112,0,5579
543,1213,0,5580
341,470,0,5581
432,2611,0,5582
504,367,0,5583
114,1311,0,5584
1123,2563,0,5585
543,531,0,5586
484,2807,1,5587
594,3160,0,5588
184,1525,0,5589
1308,2329,0,5590
599,3023,0,5591
1111,294,0,5592
587,1137,0,5593
423,1170,0,5594
823,3029,0,5595
118,3003,0,5596
1185,2573,0,5597
1176,2302,0,5598
565,1612,0,5599
1289,494,1,5600
586,891,0,5601
1272,2400,0,5602
505,1171,0,5603
441,2772,0,5604
783,1173,0,5605
772,444,0,5606
510,1449,0,5607
27,352,0,5608
350,1213,0,5609
803,355,0,5610
1355,650,0,5611
393,124,0,5612
197,1998,0,5613
839,3166,0,5614
876,172,1,5615
1275,2421,0,5616
1246,1319,0,5617
1145,1182,0,5618
823,2837,0,5619
600,228,0,5620
556,3023,0,5621
1145,2818,0,5622
1241,1138,0,5623
1196,2750,0,5624
858,1652,0,5625
251,2513,0,5626
42,2068,1,5627
838,461,1,5628
606,700,0,5629
736,182,0,5630
1251,362,0,5631
1117,2970,0,5632
1166,2197,0,5633
638,2803,0,5634
1127,2198,0,5635
593,331,0,5636
537,2255,0,5637
274,2227,0,5638
531,1163,0,5639
208,3077,0,5640
952,2285,1,5641
601,450,0,5642
1317,679,1,5643
1159,2285,0,5644
248,1791,0,5645
517,953,0,5646
648,2865,0,5647
361,917,0,5648
484,1696,0,5649
490,192,0,5650
465,1017,0,5651
176,3014,0,5652
888,1014,0,5653
176,3048,0,5654
587,955,0,5655
604,3091,0,5656
724,2922,0,5657
436,2217,1,5658
1044,43,0,5659
93,3027,0,5660
648,305,1,5661
368,2159,0,5662
1185,2765,0,5663
225,2867,0,5664
851,480,0,5665
465,257,0,5666
1329,3048,0,5667
1190,3056,0,5668
348,2441,0,5669
858,183,0,5670
597,911,0,5671
250,1970,0,5672
1257,2061,0,5673
753,1514,0,5674
881,2544,1,5675
547,1129,0,5676
661,923,0,5677
1184,563,1,5678
87,1007,0,5679
731,3014,0,5680
348,959,0,5681
731,1666,0,5682
945,3106,0,5683
957,199,0,5684
1116,3184,0,5685
1281,551,1,5686
897,3161,0,5687
145,998,0,5688
1069,3036,0,5689
12,1808,0,5690
6,368,0,5691
377,2624,1,5692
553,426,0,5693
364,216,0,5694
862,2502,1,5695
518,3171,0,5696
373,2805,1,5697
599,3022,0,5698
218,1643,0,5699
1341,196,0,5700
1182,803,0,5701
653,3103,0,5702
617,2676,0,5703
458,2619,1,5704
128,85,0,5705
739,2827,0,5706
244,2681,0,5707
225,2848,0,5708
860,228,1,5709
197,63,0,5710
176,2626,0,5711
527,2503,0,5712
890,2227,0,5713
465,960,0,5714
578,1162,0,5715
514,2441,0,5716
586,1016,0,5717
760,1845,0,5718
5,1889,0,5719
958,145,0,5720
977,843,1,5721
547,3175,0,5722
839,1180,0,5723
1148,1525,0,5724
903,2131,0,5725
195,1434,0,5726
1293,1129,0,5727
1349,254,1,5728
557,91,0,5729
544,800,0,5730
1331,3152,0,5731
515,2143,0,5732
1360,1903,0,5733
897,426,0,5734
258,2193,0,5735
1241,523,1,5736
1109,2811,0,5737
1195,2008,0,5738
29,2002,1,5739
