left_id,right_id,label,id
1112,6829,0,4075
1611,12696,0,4076
1413,14668,0,4077
117,9324,0,4078
1529,14395,0,4079
2117,19846,0,4080
218,5034,0,4081
1948,10328,0,4082
1132,18200,0,4083
883,5118,0,4084
1860,7664,0,4085
1719,15203,0,4086
1995,16720,0,4087
2160,14616,0,4088
78,12347,1,4089
1191,578,0,4090
2075,12975,0,4091
2082,10746,0,4092
735,11723,0,4093
53,14687,0,4094
2100,76,0,4095
2531,19976,1,4096
1432,8692,0,4097
2074,17803,1,4098
1745,1551,0,4099
1246,13967,0,4100
418,11272,0,4101
1073,12506,0,4102
2012,17452,0,4103
2219,245,1,4104
1257,19283,0,4105
2471,4728,0,4106
2249,1237,0,4107
2284,16633,0,4108
1711,16373,0,4109
576,17837,0,4110
1407,21856,0,4111
967,12781,0,4112
1605,17892,0,4113
2305,10529,0,4114
2514,10644,0,4115
41,10819,0,4116
1132,806,0,4117
1354,2300,0,4118
618,22022,0,4119
1668,686,0,4120
1129,12643,0,4121
928,18173,0,4122
65,9138,0,4123
2401,4328,0,4124
2126,13664,0,4125
2223,21098,0,4126
1816,16912,0,4127
582,8450,0,4128
1183,19556,0,4129
661,12589,0,4130
417,304,0,4131
1933,9137,0,4132
2083,6577,0,4133
1437,11704,1,4134
1525,2549,0,4135
898,1373,0,4136
2250,17237,0,4137
1711,17616,0,4138
1293,14264,0,4139
1077,7893,0,4140
818,2982,0,4141
73,12227,0,4142
2094,2269,0,4143
1656,6729,0,4144
176,14826,0,4145
944,10199,0,4146
532,12098,0,4147
1313,4774,0,4148
944,12227,0,4149
1512,20844,1,4150
594,5229,0,4151
2149,4784,1,4152
1870,2898,0,4153
1924,19550,0,4154
1132,304,0,4155
217,5274,1,4156
769,12403,0,4157
1342,3319,0,4158
822,9734,0,4159
1815,16666,0,4160
1209,9717,1,4161
822,16608,0,4162
2260,2211,0,4163
1125,12249,0,4164
2484,3433,0,4165
1955,17185,0,4166
759,8381,1,4167
1888,799,0,4168
1141,9253,1,4169
621,11120,0,4170
528,21728,0,4171
2056,6200,0,4172
219,733,0,4173
2020,286,0,4174
1844,14077,0,4175
299,734,0,4176
2144,6742,0,4177
53,6750,0,4178
195,17637,0,4179
1573,9467,0,4180
58,20527,0,4181
973,10763,0,4182
2504,18200,0,4183
1728,12561,0,4184
528,13916,0,4185
1653,7612,0,4186
2546,13373,0,4187
278,9063,0,4188
2461,7240,0,4189
1831,2754,0,4190
932,2814,0,4191
2146,8538,0,4192
1209,7697,0,4193
356,5119,0,4194
1529,1441,1,4195
1024,19648,0,4196
954,1458,0,4197
327,6745,0,4198
32,806,0,4199
2322,7082,0,4200
1953,11438,1,4201
1893,1159,0,4202
1959,18444,0,4203
353,10731,0,4204
303,12936,0,4205
466,17505,0,4206
1413,12764,0,4207
915,18622,0,4208
1367,12146,1,4209
879,1749,0,4210
967,18200,0,4211
1656,10726,0,4212
509,7089,0,4213
1208,17215,0,4214
176,14737,0,4215
1725,9399,0,4216
841,7503,1,4217
547,9295,1,4218
81,17075,0,4219
1145,2867,1,4220
1882,18800,0,4221
2340,11770,0,4222
275,21152,0,4223
1863,14724,0,4224
2112,4733,0,4225
69,20427,0,4226
1132,19011,0,4227
1178,18444,0,4228
561,20121,0,4229
1193,11956,0,4230
2394,7261,0,4231
1306,16837,0,4232
2101,15843,1,4233
935,930,0,4234
187,19156,0,4235
66,9690,0,4236
1955,11693,0,4237
353,2790,0,4238
1132,17837,0,4239
2405,13011,0,4240
1594,20353,0,4241
887,17505,0,4242
1701,17603,0,4243
1813,18170,0,4244
975,5427,0,4245
2488,10936,0,4246
305,3319,0,4247
2139,13830,0,4248
1650,11230,0,4249
1861,4883,0,4250
1294,5967,0,4251
725,16800,1,4252
1014,13064,0,4253
2349,2280,0,4254
1605,18153,0,4255
2394,30,0,4256
1473,3248,1,4257
1816,17741,0,4258
1816,121,0,4259
1832,13396,1,4260
1897,5422,0,4261
1016,20226,0,4262
2133,765,0,4263
79,17939,0,4264
1229,3825,0,4265
469,2720,1,4266
1983,6913,1,4267
2220,17203,0,4268
1511,6552,0,4269
1532,6754,0,4270
1695,18493,0,4271
2122,7860,0,4272
81,16844,0,4273
1498,3292,0,4274
495,19863,0,4275
396,5125,0,4276
1044,18730,0,4277
528,9234,0,4278
2021,251,0,4279
649,20785,0,4280
2361,18507,0,4281
572,4642,0,4282
2071,6771,0,4283
25,4966,0,4284
1067,17381,0,4285
1282,12449,0,4286
1060,286,0,4287
65,21927,0,4288
2472,286,0,4289
2018,15200,0,4290
2236,3629,0,4291
1140,12355,0,4292
1425,13373,0,4293
889,8826,0,4294
2476,1006,0,4295
671,6286,0,4296
65,7141,0,4297
1894,6856,0,4298
1581,12098,0,4299
1887,15667,0,4300
735,18935,0,4301
1605,14701,0,4302
1372,151,0,4303
2048,20715,0,4304
187,12861,0,4305
700,17203,0,4306
1187,5479,1,4307
2119,685,0,4308
1910,1859,0,4309
932,16910,0,4310
177,14903,0,4311
1140,9097,1,4312
2079,15962,0,4313
1718,6796,0,4314
102,7768,0,4315
1843,4900,1,4316
672,2949,0,4317
1825,13685,0,4318
625,19011,0,4319
1784,6430,0,4320
1740,18604,0,4321
2535,2279,0,4322
2468,10812,0,4323
2188,10605,0,4324
1631,20757,0,4325
2422,4598,0,4326
2297,2822,0,4327
1689,292,0,4328
1463,2261,0,4329
793,14015,0,4330
1315,20251,0,4331
22,16646,0,4332
855,11142,0,4333
883,4947,0,4334
1429,6809,0,4335
1190,10706,1,4336
864,7113,0,4337
62,15920,0,4338
1529,2494,0,4339
2238,15027,0,4340
725,17147,0,4341
597,4280,0,4342
1605,10751,0,4343
941,12221,0,4344
639,2536,0,4345
626,17846,0,4346
1825,5955,0,4347
648,4759,1,4348
2396,16792,0,4349
2048,8788,0,4350
965,8235,0,4351
1247,19369,0,4352
1809,9036,0,4353
1022,2632,0,4354
339,11601,0,4355
2332,14707,0,4356
2390,2829,0,4357
1760,18398,0,4358
2119,4587,0,4359
726,10508,0,4360
2315,2142,0,4361
905,19636,1,4362
2126,15701,0,4363
1592,267,0,4364
108,21709,1,4365
1583,15144,0,4366
887,5349,0,4367
1260,10622,0,4368
339,13559,0,4369
1145,14754,0,4370
1933,15086,0,4371
1553,7169,0,4372
360,1595,0,4373
1673,15267,0,4374
1551,6893,0,4375
2147,6250,0,4376
1516,14759,0,4377
2504,805,0,4378
2305,14737,0,4379
709,20455,0,4380
1413,2788,1,4381
2332,18444,0,4382
735,12403,0,4383
29,12060,0,4384
895,8480,0,4385
326,1474,0,4386
1440,2654,0,4387
700,14686,0,4388
191,7208,0,4389
1229,7131,0,4390
13,1627,0,4391
786,2829,0,4392
2132,7358,1,4393
1429,20858,0,4394
1205,16169,0,4395
1405,21292,0,4396
2502,9955,0,4397
737,21446,0,4398
1282,13212,0,4399
1621,16424,0,4400
848,3153,1,4401
1973,2945,0,4402
507,15894,0,4403
1167,21301,0,4404
459,20827,0,4405
2439,2880,0,4406
1225,13302,0,4407
582,21061,0,4408
1399,18149,0,4409
921,20639,0,4410
2518,1527,0,4411
176,3276,0,4412
1210,1324,1,4413
1344,20767,0,4414
458,9323,0,4415
1311,6829,0,4416
337,13003,0,4417
327,2828,0,4418
21,12925,0,4419
1507,10692,0,4420
1656,2793,0,4421
1477,2432,1,4422
65,5118,0,4423
887,2816,0,4424
1132,8791,0,4425
1530,3280,0,4426
215,10596,0,4427
1504,6840,0,4428
2188,10606,0,4429
561,20125,0,4430
1193,4493,1,4431
1468,10254,0,4432
1996,21935,0,4433
1695,17605,0,4434
786,2827,0,4435
1616,5677,0,4436
2000,20322,0,4437
1236,1450,0,4438
495,19569,0,4439
1564,6914,1,4440
339,5575,0,4441
2472,18443,0,4442
1135,14949,0,4443
887,8783,0,4444
1413,10725,0,4445
1560,20640,0,4446
2472,17561,0,4447
2322,5067,0,4448
1850,17192,0,4449
700,18165,0,4450
626,21794,0,4451
1542,10127,1,4452
53,21811,0,4453
2124,19231,0,4454
1792,538,0,4455
1154,1288,0,4456
2020,17837,0,4457
1260,20315,0,4458
1175,18803,0,4459
2260,11762,0,4460
626,18507,0,4461
857,7347,1,4462
1988,2476,1,4463
339,17017,0,4464
2123,7771,0,4465
2389,16598,0,4466
1863,14726,0,4467
337,9392,0,4468
857,1368,0,4469
90,12472,0,4470
576,20715,0,4471
353,19565,0,4472
2265,5384,0,4473
1334,14525,0,4474
22,17579,0,4475
672,5328,0,4476
938,15252,1,4477
1560,6399,0,4478
1611,10669,0,4479
2297,21933,0,4480
211,400,1,4481
178,14798,0,4482
336,7733,0,4483
883,7139,0,4484
625,8786,0,4485
634,8531,0,4486
2542,13176,0,4487
204,17234,0,4488
852,14707,0,4489
2149,8482,0,4490
1630,6861,0,4491
814,16318,0,4492
856,20067,0,4493
195,18583,0,4494
2113,9288,0,4495
312,13299,1,4496
1178,10751,0,4497
2504,286,0,4498
20,16837,1,4499
1700,21099,0,4500
626,2818,0,4501
550,19539,1,4502
1454,4750,0,4503
1594,13872,0,4504
456,21792,0,4505
2254,14185,0,4506
1324,918,0,4507
399,13754,0,4508
1267,3945,0,4509
1718,14756,0,4510
1534,7056,0,4511
1134,6753,0,4512
1511,8612,0,4513
1107,743,0,4514
1631,9138,0,4515
342,9323,0,4516
2188,14565,0,4517
975,7441,0,4518
1850,17193,0,4519
53,18443,0,4520
34,10588,0,4521
1412,16818,1,4522
2071,14726,0,4523
2449,5419,0,4524
1454,832,0,4525
1153,9238,0,4526
2236,11638,0,4527
1654,9467,0,4528
322,5930,0,4529
1701,16701,0,4530
636,5571,0,4531
722,14418,0,4532
1245,20732,0,4533
243,11800,0,4534
1031,13438,1,4535
2552,8306,0,4536
1822,18321,0,4537
2361,14707,0,4538
1861,4882,0,4539
2535,2840,0,4540
1506,16666,1,4541
382,2584,0,4542
1252,9635,1,4543
1657,17517,0,4544
417,18507,0,4545
1430,15354,0,4546
2093,16311,1,4547
184,18874,0,4548
1888,14667,0,4549
1178,801,0,4550
745,15168,0,4551
883,4979,0,4552
1933,5117,0,4553
1576,460,0,4554
1605,18465,0,4555
1488,57,0,4556
2213,21798,1,4557
2361,16598,0,4558
829,8897,1,4559
1809,17381,0,4560
1531,18082,0,4561
2422,696,0,4562
702,2689,0,4563
576,17203,0,4564
2548,14767,0,4565
307,2229,0,4566
1176,4438,0,4567
221,1772,0,4568
1583,13928,0,4569
2405,9006,0,4570
2424,18658,0,4571
683,10205,0,4572
2392,13911,0,4573
1583,12227,0,4574
2020,20429,0,4575
1125,18910,0,4576
218,7056,0,4577
281,20258,0,4578
1071,14131,0,4579
2294,10419,0,4580
935,8891,0,4581
2432,6754,0,4582
719,9056,0,4583
2069,20020,0,4584
1605,4728,0,4585
855,7163,0,4586
1988,20512,0,4587
1927,15270,0,4588
2222,14701,0,4589
485,18622,0,4590
107,12090,1,4591
2429,14246,0,4592
2535,2837,0,4593
1959,16608,0,4594
2405,1033,0,4595
936,14004,1,4596
1191,5384,0,4597
2477,6906,0,4598
2221,11340,1,4599
1740,17377,0,4600
1134,8789,1,4601
561,8791,0,4602
2002,20957,0,4603
599,13885,0,4604
139,21687,0,4605
176,853,0,4606
1413,14667,0,4607
1531,16546,0,4608
2241,10582,0,4609
924,2317,0,4610
1413,19565,0,4611
1426,14635,0,4612
1988,19147,0,4613
1296,21693,0,4614
1806,3182,0,4615
131,5595,1,4616
887,9036,0,4617
1081,21587,1,4618
576,21811,0,4619
2222,14691,0,4620
683,3792,0,4621
176,5328,0,4622
742,10727,0,4623
1508,10549,0,4624
2305,5250,0,4625
611,12403,0,4626
1060,6740,0,4627
787,8779,0,4628
1839,5349,0,4629
219,14613,0,4630
1863,6772,0,4631
615,11341,0,4632
1845,1742,0,4633
179,8545,1,4634
2284,19451,0,4635
621,1159,0,4636
912,21382,0,4637
693,222,0,4638
2475,15182,0,4639
2145,6754,0,4640
683,9859,0,4641
2056,21446,0,4642
2078,68,0,4643
305,15292,0,4644
2001,8208,0,4645
1851,843,0,4646
742,8764,0,4647
525,14463,0,4648
2220,17892,0,4649
2050,21912,1,4650
429,15215,0,4651
991,18129,0,4652
575,1128,1,4653
1695,17603,0,4654
2127,11913,0,4655
1163,4836,0,4656
419,13253,0,4657
720,11407,0,4658
887,16317,0,4659
626,14707,0,4660
2372,14557,0,4661
2461,13243,1,4662
62,15919,0,4663
818,979,1,4664
1605,18443,0,4665
735,12386,0,4666
1225,8071,0,4667
1257,20125,0,4668
822,820,0,4669
935,19022,0,4670
1257,16333,0,4671
1060,21693,0,4672
1905,7800,1,4673
217,984,0,4674
742,14668,0,4675
2371,1004,0,4676
1119,9465,0,4677
626,18165,0,4678
1864,21852,0,4679
1188,13158,0,4680
1995,3878,0,4681
1551,4875,0,4682
2438,12841,0,4683
856,16316,0,4684
2149,20723,0,4685
1297,1343,0,4686
2097,14916,0,4687
594,8687,0,4688
2211,2723,0,4689
814,18151,0,4690
1815,17249,0,4691
1850,7857,0,4692
2510,3615,0,4693
737,19569,0,4694
1257,820,0,4695
2407,15938,0,4696
614,22045,1,4697
893,11620,1,4698
1413,118,0,4699
681,7783,0,4700
1711,20801,0,4701
1194,6968,0,4702
22,12640,0,4703
588,20108,1,4704
1334,6569,0,4705
626,18153,0,4706
2237,21187,0,4707
1537,20343,0,4708
2484,10902,0,4709
781,17102,0,4710
1740,13024,0,4711
1699,17898,0,4712
1901,8929,0,4713
1016,18558,0,4714
2237,11284,0,4715
1525,4462,0,4716
852,8791,0,4717
1208,18170,1,4718
626,21811,0,4719
1007,15673,0,4720
276,15426,1,4721
722,6459,0,4722
639,7371,1,4723
1983,10894,0,4724
1959,18465,0,4725
382,18494,0,4726
1833,9593,0,4727
1571,6748,0,4728
101,4499,0,4729
2430,16608,0,4730
625,18165,0,4731
1699,18049,0,4732
182,11396,0,4733
629,15701,0,4734
1711,17634,0,4735
339,3592,0,4736
720,19371,0,4737
1888,2789,0,4738
64,14520,0,4739
1073,14418,0,4740
636,3592,0,4741
266,8908,0,4742
19,17752,0,4743
895,8479,0,4744
2014,11740,1,4745
2297,14691,0,4746
1699,13499,0,4747
1132,20125,0,4748
1718,12846,0,4749
434,20211,0,4750
497,3071,0,4751
594,11307,0,4752
131,1642,0,4753
561,18443,0,4754
1689,18966,0,4755
2082,10747,0,4756
2166,18645,0,4757
1995,3172,0,4758
70,7758,0,4759
1394,19580,1,4760
691,17947,0,4761
627,11014,0,4762
889,4209,0,4763
2365,14525,0,4764
742,6729,0,4765
1879,7976,0,4766
122,3710,0,4767
2263,6961,0,4768
887,2815,0,4769
2389,19011,0,4770
925,10251,0,4771
327,20715,0,4772
741,3534,0,4773
852,286,0,4774
1060,14680,0,4775
1652,14384,1,4776
2395,2579,0,4777
101,2593,1,4778
852,21811,0,4779
973,21568,1,4780
199,3535,0,4781
419,4019,0,4782
2251,7167,0,4783
1294,6262,0,4784
1600,17858,0,4785
1178,8236,0,4786
519,8344,0,4787
660,467,0,4788
1522,1025,1,4789
2322,1113,0,4790
1418,19569,0,4791
1716,17396,1,4792
53,18153,0,4793
1178,21566,0,4794
1123,17358,0,4795
1927,3276,0,4796
983,18364,1,4797
1016,13520,0,4798
2472,18165,0,4799
2481,3596,0,4800
912,7767,0,4801
1349,19977,0,4802
1886,21417,0,4803
1406,12301,0,4804
1992,5207,0,4805
1689,5498,0,4806
1577,13540,1,4807
1426,12714,0,4808
70,16125,0,4809
1342,13308,0,4810
1660,11172,1,4811
2272,6386,0,4812
925,21876,0,4813
2349,12226,0,4814
869,2103,0,4815
1711,17607,0,4816
2504,21566,0,4817
1145,13786,0,4818
41,18719,0,4819
2260,21872,0,4820
2475,19908,0,4821
2130,15842,0,4822
2163,8468,0,4823
2394,5215,0,4824
2305,21952,0,4825
1695,18240,0,4826
1145,14755,0,4827
1959,13427,0,4828
1246,18358,0,4829
2284,18186,0,4830
898,11225,0,4831
353,4711,0,4832
2422,699,0,4833
433,12366,0,4834
2180,16342,0,4835
1437,7022,0,4836
280,16320,0,4837
2265,15387,0,4838
998,7266,0,4839
1601,16455,0,4840
2438,12840,0,4841
2504,18444,0,4842
34,3067,1,4843
237,20434,0,4844
1178,12474,0,4845
2094,13088,0,4846
626,8791,0,4847
2542,5136,0,4848
1483,8545,0,4849
195,11254,0,4850
1699,17936,0,4851
2154,15176,0,4852
2389,2825,0,4853
1727,14918,1,4854
541,4924,0,4855
1771,235,1,4856
2535,2839,0,4857
661,7973,0,4858
1178,8786,0,4859
2284,18187,0,4860
967,16608,0,4861
665,14686,0,4862
1959,21811,0,4863
1246,2985,0,4864
1246,7944,0,4865
986,6669,1,4866
1863,12818,0,4867
428,4976,0,4868
2357,15883,0,4869
2507,19869,0,4870
1605,14707,0,4871
2391,14949,0,4872
1560,19669,1,4873
1536,12464,0,4874
2097,6968,0,4875
660,6362,0,4876
1728,10151,0,4877
509,1797,0,4878
2475,21462,0,4879
2191,13888,0,4880
2428,8459,0,4881
1209,1609,0,4882
1927,5328,0,4883
249,21092,0,4884
2079,12023,0,4885
576,18465,0,4886
1062,14644,0,4887
2220,6750,0,4888
117,15295,0,4889
2476,20149,0,4890
429,3273,1,4891
555,18712,0,4892
898,5302,0,4893
760,5419,0,4894
1933,147,0,4895
2394,21844,0,4896
852,9734,0,4897
2128,18103,0,4898
271,15139,0,4899
2150,3811,0,4900
965,2807,0,4901
688,8841,0,4902
2517,10730,0,4903
895,12463,1,4904
1861,17193,0,4905
2471,6743,0,4906
353,12764,0,4907
176,9253,0,4908
1959,18152,0,4909
1060,805,0,4910
700,19011,0,4911
1385,17914,0,4912
1210,14012,0,4913
2089,12657,0,4914
1673,15265,0,4915
911,12906,0,4916
1132,21693,0,4917
166,21693,0,4918
2404,16729,0,4919
1656,21979,0,4920
1404,18622,0,4921
2077,13916,0,4922
278,18151,0,4923
1007,155,0,4924
1701,16455,0,4925
2037,549,0,4926
1242,6398,0,4927
960,16173,0,4928
539,1564,0,4929
2220,806,0,4930
2538,9392,0,4931
2361,805,0,4932
765,7441,0,4933
822,17203,0,4934
1153,9236,0,4935
949,7361,0,4936
2293,14511,0,4937
1145,12851,0,4938
1443,8301,0,4939
2119,686,0,4940
121,15906,0,4941
1132,805,0,4942
1511,4521,0,4943
1539,4756,1,4944
1957,19902,0,4945
481,20817,0,4946
1609,2509,1,4947
1129,19249,0,4948
612,14691,0,4949
771,11539,0,4950
2543,2533,1,4951
222,5730,0,4952
928,19902,0,4953
599,12995,0,4954
542,15084,0,4955
1316,13912,0,4956
557,6498,0,4957
2311,14868,0,4958
25,1034,0,4959
1205,8313,0,4960
337,11148,0,4961
2394,13250,0,4962
965,8775,0,4963
1149,9531,0,4964
353,10730,0,4965
2371,10925,0,4966
1611,114,0,4967
1656,799,0,4968
1348,6603,0,4969
500,12544,1,4970
664,11618,0,4971
1132,14680,0,4972
201,5535,0,4973
2389,6740,0,4974
1016,18495,0,4975
2017,21674,0,4976
310,2805,0,4977
1641,20292,0,4978
1246,20140,0,4979
1462,16833,0,4980
2051,19554,0,4981
2391,21694,0,4982
998,13255,0,4983
896,6512,0,4984
101,8601,0,4985
1927,1284,0,4986
222,17534,1,4987
316,6417,0,4988
2326,19268,1,4989
1810,2729,0,4990
1956,17084,0,4991
22,20961,0,4992
1435,3328,0,4993
1172,18585,0,4994
576,10751,0,4995
1129,21802,0,4996
2395,2584,0,4997
228,18020,0,4998
793,4044,0,4999
2254,10245,0,5000
2069,21698,0,5001
2149,12851,0,5002
2483,11841,1,5003
1536,4044,0,5004
1301,1653,0,5005
1866,9388,0,5006
564,17673,0,5007
1060,6743,0,5008
878,11077,0,5009
53,14680,0,5010
1852,1527,0,5011
2365,18679,0,5012
1481,4162,1,5013
893,7594,0,5014
1405,21757,0,5015
1565,7775,0,5016
2475,19352,0,5017
1405,21423,0,5018
214,14694,0,5019
887,21955,0,5020
2405,1035,0,5021
22,17391,0,5022
737,5936,0,5023
2002,9004,0,5024
577,9160,0,5025
852,805,0,5026
281,20993,0,5027
102,5734,0,5028
281,60,0,5029
1169,13308,0,5030
683,1850,0,5031
1296,805,0,5032
1560,9025,0,5033
2000,12250,0,5034
1695,17929,0,5035
1466,11923,0,5036
1796,14540,0,5037
2055,5126,0,5038
1631,21961,0,5039
1225,4044,0,5040
753,15310,0,5041
148,18936,1,5042
742,19280,0,5043
970,20732,0,5044
1507,6692,0,5045
159,9709,1,5046
2082,6998,0,5047
1483,10144,0,5048
922,3536,0,5049
626,17892,0,5050
681,21112,0,5051
2069,21591,0,5052
136,613,0,5053
1382,18155,0,5054
1536,8071,0,5055
1651,20140,0,5056
2326,11731,0,5057
2260,9795,0,5058
2405,9009,0,5059
814,802,0,5060
1708,16651,0,5061
2538,6192,0,5062
1301,11263,0,5063
1933,13159,0,5064
2069,11129,0,5065
2305,8576,0,5066
23,11991,0,5067
967,8791,0,5068
397,2949,0,5069
466,20995,0,5070
626,820,0,5071
1070,18620,1,5072
215,20078,0,5073
376,19910,0,5074
1761,4576,1,5075
626,18444,0,5076
2535,826,0,5077
2179,18387,1,5078
238,14451,0,5079
557,1610,0,5080
1761,2669,0,5081
774,6952,0,5082
1315,7783,1,5083
2496,12024,1,5084
896,854,0,5085
2412,6401,0,5086
974,10336,0,5087
1235,14157,0,5088
1067,16910,0,5089
625,17203,0,5090
32,6751,0,5091
1768,7940,0,5092
616,21190,0,5093
397,957,0,5094
1265,6412,0,5095
1653,20784,0,5096
700,2819,0,5097
988,1749,0,5098
904,9945,0,5099
1686,11271,0,5100
1267,1986,0,5101
1711,18814,0,5102
417,16333,0,5103
214,8788,0,5104
1145,871,0,5105
95,1037,0,5106
2149,8841,0,5107
1528,250,0,5108
178,20725,0,5109
1966,10566,0,5110
353,10729,0,5111
1975,8180,1,5112
1418,4752,0,5113
636,8730,0,5114
1284,13307,0,5115
735,6362,0,5116
1423,5571,0,5117
257,13913,0,5118
2002,4953,0,5119
1905,5775,0,5120
1549,15877,0,5121
1169,1337,0,5122
573,17558,0,5123
40,12795,0,5124
1338,16627,0,5125
2472,820,0,5126
934,13149,0,5127
1672,4988,0,5128
421,16820,0,5129
960,10822,0,5130
1229,2613,0,5131
1861,18357,1,5132
417,20429,0,5133
1178,286,0,5134
1893,7128,0,5135
1366,5955,0,5136
1699,16823,0,5137
1424,4419,0,5138
2472,21693,0,5139
53,19011,0,5140
1550,11325,0,5141
794,21380,0,5142
1242,11074,0,5143
765,20239,0,5144
2332,286,0,5145
1779,9712,0,5146
700,12781,0,5147
201,9573,0,5148
53,16598,0,5149
688,14755,0,5150
58,3549,0,5151
944,12226,0,5152
1504,4817,1,5153
354,21296,0,5154
1525,12543,1,5155
2090,7295,0,5156
759,14294,0,5157
1701,17726,0,5158
547,3301,0,5159
2361,8786,0,5160
1323,5249,0,5161
1822,16798,0,5162
1153,9239,0,5163
1504,17420,0,5164
2332,18165,0,5165
1893,7126,0,5166
823,10489,0,5167
176,954,0,5168
874,5644,1,5169
1405,14177,0,5170
1753,18340,0,5171
561,18200,0,5172
90,14402,0,5173
88,18980,1,5174
1169,15293,0,5175
95,4953,0,5176
1294,11988,0,5177
2283,3707,0,5178
1067,18151,0,5179
2130,13856,0,5180
313,8870,1,5181
1178,2818,0,5182
1016,17237,0,5183
1188,3878,0,5184
2546,16317,0,5185
1119,3471,1,5186
1864,11365,0,5187
822,17892,0,5188
2371,12980,0,5189
2318,13035,0,5190
2128,16274,0,5191
181,3981,0,5192
1154,3271,0,5193
1405,772,0,5194
1813,13242,0,5195
792,8849,0,5196
453,4892,1,5197
65,21591,0,5198
1468,10592,0,5199
108,1311,0,5200
246,13589,1,5201
1695,18239,0,5202
1564,12943,0,5203
898,3348,0,5204
2337,13186,0,5205
625,21566,0,5206
1605,18444,0,5207
1870,12879,0,5208
32,21322,0,5209
199,5511,1,5210
1400,18727,1,5211
2538,10251,0,5212
2328,17215,0,5213
862,5782,1,5214
53,14707,0,5215
348,1190,0,5216
1994,11433,0,5217
1132,6740,0,5218
1296,820,0,5219
571,1341,0,5220
2158,9026,1,5221
1995,7147,0,5222
41,10808,0,5223
576,806,0,5224
1060,16598,0,5225
509,3756,0,5226
382,19438,0,5227
260,20837,0,5228
1178,14701,0,5229
1933,7138,0,5230
1959,17892,0,5231
244,2821,0,5232
887,10741,0,5233
2085,14128,0,5234
1393,16923,0,5235
683,18852,0,5236
2332,16608,0,5237
2126,21636,0,5238
1060,18165,0,5239
1443,385,0,5240
2296,21820,0,5241
215,14565,0,5242
405,11922,0,5243
348,1187,0,5244
1064,21924,0,5245
2149,12847,0,5246
1209,3697,0,5247
1247,14077,0,5248
2504,16608,0,5249
1334,10550,0,5250
2488,5635,1,5251
1257,2819,0,5252
2504,6751,0,5253
2220,805,0,5254
2471,801,0,5255
64,2487,0,5256
1258,6742,0,5257
2260,11771,0,5258
2510,1060,0,5259
557,10861,0,5260
2192,10942,0,5261
889,14679,0,5262
2305,7693,0,5263
585,19031,0,5264
1963,6961,1,5265
561,18153,0,5266
787,4739,0,5267
688,12851,0,5268
896,15545,0,5269
735,2651,0,5270
2422,3371,0,5271
765,11288,0,5272
2389,8786,0,5273
1218,8160,0,5274
1226,5477,0,5275
265,20891,0,5276
480,14229,0,5277
333,16617,0,5278
935,9896,0,5279
1131,11691,0,5280
2517,8763,0,5281
671,17577,0,5282
2465,7366,0,5283
823,6746,0,5284
73,20324,0,5285
576,17846,0,5286
2006,7708,0,5287
1188,9142,0,5288
387,1160,0,5289
125,4861,0,5290
99,4526,0,5291
2365,6569,0,5292
172,14392,0,5293
636,6681,0,5294
1994,4867,0,5295
1711,16900,0,5296
41,2888,0,5297
627,8788,0,5298
1621,16058,1,5299
2150,21343,1,5300
69,1661,0,5301
992,1342,0,5302
2021,17788,0,5303
1532,11014,0,5304
2412,6115,0,5305
1016,14346,0,5306
921,2449,0,5307
1260,10755,0,5308
484,21912,0,5309
1979,12919,0,5310
1779,760,0,5311
1805,9613,0,5312
469,17498,0,5313
1136,18031,0,5314
2541,3296,0,5315
1864,21612,0,5316
988,17858,0,5317
122,15661,0,5318
1525,710,0,5319
2405,6972,0,5320
2393,10368,0,5321
1257,18200,0,5322
2123,19410,0,5323
2305,19231,0,5324
1601,20217,0,5325
1447,8947,0,5326
2322,8708,0,5327
1218,15268,0,5328
1382,14492,0,5329
557,21998,0,5330
1294,13944,0,5331
794,19669,0,5332
219,14614,0,5333
998,5211,0,5334
66,1708,0,5335
1833,19652,0,5336
1594,4395,0,5337
753,4858,0,5338
1390,16162,0,5339
757,12380,0,5340
1806,16932,0,5341
13,12080,0,5342
2332,17203,0,5343
1812,6324,0,5344
1260,20314,0,5345
2069,8809,0,5346
887,19779,0,5347
2349,12227,0,5348
1959,6743,0,5349
1921,10301,0,5350
2504,18465,0,5351
417,19011,0,5352
1229,6427,0,5353
2229,12848,0,5354
2082,11013,0,5355
462,14701,0,5356
1939,19880,0,5357
955,4702,1,5358
2126,21964,0,5359
2332,18465,0,5360
1418,826,0,5361
1621,17600,0,5362
1468,10148,0,5363
1365,16173,0,5364
1502,9913,0,5365
1835,5151,0,5366
41,18720,0,5367
2341,13095,0,5368
665,12785,0,5369
996,2750,1,5370
2191,10473,0,5371
1228,11499,0,5372
243,7799,0,5373
1939,18466,0,5374
1699,17276,0,5375
1484,21490,0,5376
2507,7055,0,5377
2395,2580,0,5378
537,12774,0,5379
935,21129,0,5380
219,8696,1,5381
852,20125,0,5382
1699,17615,0,5383
253,14131,0,5384
1530,12831,0,5385
1502,5842,0,5386
2504,20121,0,5387
2365,8617,0,5388
182,15920,0,5389
1338,19981,0,5390
2090,19352,0,5391
2052,2300,0,5392
611,467,0,5393
1701,17546,0,5394
1578,3323,1,5395
1132,9734,0,5396
1498,19394,0,5397
2090,9283,0,5398
1660,15139,0,5399
